seq|Newman_Test,seq|MRSA_Test,100.0,0,0,5,1,5,1,5,58.4,1.99E-11
seq|Newman_Test,seq|MRSA_Test,99.32,0,0,6,8,13,6,11,58.4,1.99E-11
seq|Newman_Test,seq|MRSA_Test,98.21,0,0,4,14,17,14,17,58.4,1.99E-11
seq|Newman_Test,seq|MRSA_Test,95.38,0,0,4,21,24,20,23,58.4,1.99E-11
seq|Newman_Test,seq|MRSA_Test,90.57,0,0,4,28,31,29,26,58.4,1.99E-11
seq|Newman_Test,seq|MRSA_Test,88.5,0,0,4,34,37,33,36,58.4,1.99E-11
seq|Newman_Test,seq|MRSA_Test,87.9,0,0,6,38,43,37,42,58.4,1.99E-11
seq|Newman_Test,seq|MRSA_Test,92.4,0,0,7,44,50,46,52,58.4,1.99E-11
seq|Newman_Test,seq|MRSA_Test,100.0,0,0,4,54,57,56,53,58.4,1.99E-11
seq|Newman_Test,seq|MRSA_Test,86.2,0,0,8,60,67,60,67,58.4,1.99E-11
seq|Newman_Test,seq|MRSA_Test,98.0,0,0,4,71,74,70,73,58.4,1.99E-11
seq|Newman_Test,seq|MRSA_Test,96.2,0,0,4,71,74,77,80,58.4,1.99E-11
seq|Newman_Test,seq|MRSA_Test,90.3,0,0,5,81,85,81,85,58.4,1.99E-11
seq|Newman_Test,seq|MRSA_Test,85.32,0,0,3,90,92,86,88,58.4,1.99E-11