test-query,test-search,100,991,0,0,1841,2831,1601,2591,0,1831
test-query,test-search,100,560,0,0,1281,1840,881,1440,0,1035
test-query,test-search,100,320,0,0,1,320,1,320,4.64E-172,592
test-query,test-search,100,320,0,0,801,1120,321,640,4.64E-172,592
test-query,test-search,100,80,0,0,1121,1200,801,880,1.21E-38,148
test-query,test-search,100,31,0,0,2801,2831,2592,2622,2.09E-11,58.4
test-query,test-search,100,31,0,0,2801,2831,2623,2653,2.09E-11,58.4
test-query,test-search,100,31,0,0,2801,2831,2654,2684,2.09E-11,58.4
test-query,test-search,100,31,0,0,2801,2831,2685,2715,2.09E-11,58.4
test-query,test-search,100,31,0,0,2801,2831,2716,2746,2.09E-11,58.4
test-query,test-search,100,31,0,0,2801,2831,2747,2777,2.09E-11,58.4
